1401;9077000
1407;8173000
1413;7649000
1419;7847000
1425;7989000
1431;8266000
1437;9661000
1443;8333000
1449;8986000
1455;8503000
1461;7601000
1467;10845000
1473;9001000
1479;8489000
1485;8372000
1491;8364000
1497;8826000
1503;8838000
1509;8619000
1515;8722000
1521;8639000
1527;8700000
1533;8717000
1539;9885000
1545;10343000
1551;9156000
1557;9022000
1563;9260000
1569;9927000
1575;11222000
1581;9477000
1587;9289000
1593;9467000
1599;9426000
1605;9650000
1611;9542000
1617;9366000
1623;9601000
1629;10734000
1635;10748000
1641;9411000
1647;9158000
1653;10689000
1659;10641000
1665;9626000
1671;9390000
1677;9591000
1683;10894000
1689;12024000
1695;9637000
1701;9510000
1707;9382000
1713;10930000
1719;10235000
1725;10085000
1731;10083000
1737;9685000
1743;9836000
1749;9930000
1755;10043000
1761;10109000
1767;10386000
1773;11652000
1779;11660000
1785;11310000
1791;10009000
1797;11693000
1803;10545000
1809;12511000
1815;13507000
1821;13800000
1827;11628000
1833;11735000
1839;10225000
1845;10134000
1851;9933000
1857;14424000
1863;10968000
1869;12121000
1875;11158000
1881;10335000
1887;10160000
1893;14758000
1899;10799000
1905;10681000
1911;10758000
1917;10882000
1923;11618000
1929;11055000
1935;10873000
1941;10915000
1947;15550000
1953;11409000
1959;11111000
1965;10760000
1971;12234000
1977;11457000
1983;11082000
1989;11147000
1995;12458000
2001;13318000
2007;16772000
2013;12084000
2019;11903000
2025;11346000
2031;11380000
2037;11234000
2043;13432000
2049;12546000
2055;11094000
2061;12125000
2067;13388000
2073;12563000
2079;12818000
2085;11942000
2091;11269000
2097;13102000
2103;12213000
2109;14320000
2115;14332000
2121;13423000
2127;13098000
2133;13035000
2139;13990000
2145;11720000
2151;12763000
2157;12171000
2163;11578000
2169;15215000
2175;12178000
2181;14780000
2187;13118000
2193;14639000
2199;13715000
2205;13154000
2211;12580000
2217;13299000
2223;12676000
2229;13632000
2235;13068000
2241;12982000
2247;13583000
2253;12641000
2259;13797000
2265;13249000
2271;14097000
2277;12835000
2283;12247000
2289;13235000
2295;12531000
2301;13126000
2307;12580000
2313;13677000
2319;13191000
2325;13858000
2331;13192000
2337;14055000
2343;13249000
2349;14565000
2355;13443000
2361;14517000
2367;13480000
2373;14774000
2379;13273000
2385;14462000
2391;13598000
2397;14560000
2403;13715000
2409;14928000
2415;13731000
2421;14499000
2427;14325000
2433;15186000
2439;13943000
2445;15033000
2451;13811000
2457;14906000
2463;13510000
2469;14425000
2475;15004000
2481;14097000
2487;14679000
2493;14191000
2499;16057000
2505;14155000
2511;14624000
2517;15594000
2523;14246000
2529;14926000
2535;14306000
2541;15307000
2547;15938000
2553;14992000
2559;15591000
2565;14596000
2571;15468000
2577;16222000
2583;15421000
2589;15523000
2595;17712000
2601;15008000
2607;15154000
2613;15958000
2619;14599000
2625;18276000
2631;16110000
2637;14785000
2643;15501000
2649;16345000
2655;15073000
2661;15707000
2667;17125000
2673;15238000
2679;15772000
2685;16237000
2691;15325000
2697;15909000
2703;16081000
2709;15184000
2715;15859000
2721;16103000
2727;17104000
2733;17317000
2739;16142000
2745;16714000
2751;16821000
2757;18000000
2763;16281000
2769;16532000
2775;16861000
2781;18157000
2787;16924000
2793;16503000
2799;17488000
2805;17281000
2811;16381000
2817;18124000
2823;18291000
2829;15838000
2835;18451000
2841;17288000
2847;19848000
2853;17431000
2859;16128000
2865;16917000
2871;17064000
2877;18541000
2883;18226000
2889;18039000
2895;16370000
2901;17222000
2907;17001000
2913;17207000
2919;18046000
2925;19934000
2931;16196000
2937;16989000
2943;16979000
2949;18294000
2955;17683000
2961;17852000
2967;18588000
2973;16903000
2979;17635000
2985;17591000
2991;18601000
2997;19829000
3003;17970000
3009;17889000
3015;17943000
3021;19005000
3027;19924000
3033;19477000
3039;17668000
3045;17884000
3051;18350000
3057;18464000
3063;18274000
3069;18433000
3075;18248000
3081;18904000
3087;18984000
3093;19260000
3099;19780000
3105;20578000
3111;19788000
3117;19638000
3123;19628000
3129;19580000
3135;19994000
3141;19725000
3147;19806000
3153;19947000
3159;20375000
3165;21387000
3171;21493000
3177;20640000
3183;21443000
3189;19644000
3195;22564000
3201;19662000
3207;19313000
3213;20509000
3219;20020000
3225;21309000
3231;20920000
3237;19169000
3243;19388000
3249;19150000
3255;19091000
3261;19607000
3267;19211000
3273;19360000
3279;21213000
3285;22318000
3291;20579000
3297;21692000
3303;21125000
3309;19718000
3315;23539000
3321;20090000
3327;19422000
3333;19602000
3339;24005000
3345;21062000
3351;20675000
3357;20488000
3363;20444000
3369;20327000
3375;19819000
3381;20070000
3387;22046000
3393;20837000
3399;20375000
3405;23004000
3411;19812000
3417;23273000
3423;21824000
3429;21283000
3435;20859000
3441;21018000
3447;20615000
3453;20883000
3459;22427000
3465;21450000
3471;20850000
3477;20269000
3483;20419000
3489;23000000
3495;22492000
3501;21002000
3507;20488000
3513;25582000
3519;25827000
3525;21084000
3531;20577000
3537;25440000
3543;26218000
3549;21154000
3555;20328000
3561;26466000
3567;25115000
3573;24258000
3579;24309000
3585;22867000
3591;26646000
3597;21975000
3603;20745000
3609;25868000
3615;24361000
3621;21796000
3627;28931000
3633;26480000
3639;22280000
3645;24099000
3651;26007000
3657;24483000
3663;21536000
3669;22964000
3675;22156000
3681;21579000
3687;23452000
3693;22668000
3699;21927000
3705;23431000
3711;22587000
3717;24466000
3723;26581000
3729;22582000
3735;23905000
3741;26200000
3747;21940000
3753;23961000
3759;22736000
3765;25125000
3771;26383000
3777;22807000
3783;24361000
3789;28347000
3795;24753000
3801;26145000
3807;22889000
3813;24289000
3819;26876000
3825;25205000
3831;27936000
3837;22326000
3843;27596000
3849;22778000
3855;24160000
3861;27082000
3867;24749000
3873;26891000
3879;24929000
3885;31507000
3891;27201000
3897;26708000
3903;22517000
3909;27095000
3915;24462000
3921;25838000
3927;24024000
3933;25887000
3939;23498000
3945;27337000
3951;23836000
3957;25145000
3963;25657000
3969;27262000
3975;28870000
3981;25547000
3987;26376000
3993;28836000
3999;26779000
4005;27996000
4011;26513000
4017;27500000
4023;28018000
4029;27030000
4035;25745000
4041;27273000
4047;25413000
4053;27164000
4059;28096000
4065;28236000
4071;27276000
4077;25536000
4083;27109000
4089;24852000
4095;26610000
4101;27696000
4107;26256000
4113;27714000
4119;25674000
4125;27375000
4131;27283000
4137;26672000
4143;31031000
4149;27715000
4155;26819000
4161;28580000
4167;26208000
4173;26927000
4179;29187000
4185;25738000
4191;30700000
4197;26788000
4203;30292000
4209;33283000
4215;28718000
4221;27101000
4227;32272000
4233;28925000
4239;26957000
4245;36358000
4251;27890000
4257;26543000
4263;26225000
4269;32097000
4275;28872000
4281;26202000
4287;31176000
4293;27891000
4299;26951000
4305;27672000
4311;31155000
4317;31135000
4323;26931000
4329;32136000
4335;33388000
4341;28025000
4347;26837000
4353;30171000
4359;31178000
4365;28426000
4371;29309000
4377;30136000
4383;31148000
4389;28881000
4395;27096000
4401;27788000
4407;31096000
4413;32976000
4419;28759000
4425;26899000
4431;28002000
4437;31054000
4443;32247000
4449;28910000
4455;27584000
4461;28135000
4467;38427000
4473;32451000
4479;32443000
4485;28952000
4491;27149000
4497;30142000
4503;29843000
4509;30365000
4515;33946000
4521;31932000
4527;29045000
4533;29696000
4539;28636000
4545;30389000
4551;30043000
4557;31098000
4563;31864000
4569;32241000
4575;32498000
4581;29519000
4587;27923000
4593;28112000
4599;30944000
4605;30363000
4611;32928000
4617;30915000
4623;32383000
4629;32771000
4635;33425000
4641;41570000
4647;33738000
4653;33489000
4659;32551000
4665;29518000
4671;28552000
4677;28582000
4683;28426000
4689;28882000
4695;31169000
4701;31007000
4707;31117000
4713;31124000
4719;30630000
4725;31004000
4731;31186000
4737;32934000
4743;31953000
4749;31560000
4755;31223000
4761;31425000
4767;31752000
4773;34242000
4779;34682000
4785;32689000
4791;32821000
4797;34267000
4803;34249000
4809;36176000
4815;33214000
4821;32900000
4827;32641000
4833;33493000
4839;33421000
4845;33629000
4851;35340000
4857;34227000
4863;33358000
4869;34637000
4875;31923000
4881;32052000
4887;35863000
4893;36963000
4899;33719000
4905;34151000
4911;33002000
4917;32743000
4923;34906000
4929;35049000
4935;33305000
4941;36422000
4947;33905000
4953;33849000
4959;35636000
4965;32713000
4971;35663000
4977;37125000
4983;35701000
4989;33519000
4995;33452000
5001;36327000
5007;33196000
5013;33662000
5019;39801000
5025;38575000
5031;40751000
5037;33841000
5043;34642000
5049;37940000
5055;34954000
5061;35507000
5067;34389000
5073;33941000
5079;36330000
5085;35332000
5091;34712000
5097;33317000
5103;37940000
5109;33863000
5115;33633000
5121;34604000
5127;35571000
5133;39820000
5139;36634000
5145;39496000
5151;37339000
5157;36078000
5163;34584000
5169;36681000
5175;39028000
5181;34462000
5187;35548000
5193;33948000
5199;37445000
5205;35741000
5211;35724000
5217;38517000
5223;35494000
5229;33671000
5235;37299000
5241;35084000
5247;37151000
5253;39849000
5259;36685000
5265;35683000
5271;42146000
5277;34567000
5283;34575000
5289;37594000
5295;35424000
5301;36277000
5307;38825000
5313;35520000
5319;38350000
5325;37434000
5331;37466000
5337;40650000
5343;35395000
5349;34712000
5355;37442000
5361;34938000
5367;43646000
5373;42273000
5379;36377000
5385;38929000
5391;36951000
5397;40530000
5403;38257000
5409;38201000
5415;40381000
5421;36812000
5427;40058000
5433;35297000
5439;38746000
5445;37157000
5451;38226000
5457;36350000
5463;35561000
5469;40824000
5475;35887000
5481;44037000
5487;37418000
5493;40692000
5499;40153000
5505;39137000
5511;37641000
5517;40478000
5523;36279000
5529;39380000
5535;38623000
5541;41393000
5547;35782000
5553;40084000
5559;37011000
5565;39247000
5571;40253000
5577;39889000
5583;37338000
5589;44436000
5595;40814000
5601;38050000
5607;41057000
5613;36690000
5619;38640000
5625;40011000
5631;39872000
5637;37955000
5643;40027000
5649;40018000
5655;37912000
5661;39549000
5667;36236000
5673;42674000
5679;39743000
5685;38695000
5691;39428000
5697;43612000
5703;41760000
5709;40768000
5715;38170000
5721;41036000
5727;38405000
5733;40689000
5739;40212000
5745;38010000
5751;41239000
5757;40675000
5763;37942000
5769;42848000
5775;40721000
5781;38491000
5787;41784000
5793;41322000
5799;38707000
5805;46419000
5811;43481000
5817;41374000
5823;40589000
5829;40895000
5835;38202000
5841;40798000
5847;41571000
5853;41085000
5859;38550000
5865;41248000
5871;41301000
5877;38670000
5883;40717000
5889;40921000
5895;41471000
5901;39221000
5907;46388000
5913;44851000
5919;42407000
5925;38229000
5931;42161000
5937;46680000
5943;41356000
5949;40572000
5955;41638000
5961;40655000
5967;43049000
5973;41297000
5979;40661000
5985;41026000
5991;40922000
5997;41602000
6003;38979000
6009;47329000
6015;44746000
6021;43058000
6027;41693000
6033;43567000
6039;40812000
6045;44231000
6051;42197000
6057;41642000
6063;42031000
6069;42854000
6075;40876000
6081;42011000
6087;43677000
6093;42552000
6099;44452000
6105;42193000
6111;51506000
6117;41482000
6123;43359000
6129;41983000
6135;43457000
6141;44272000
6147;43043000
6153;43947000
6159;44775000
6165;46287000
6171;45760000
6177;45542000
6183;41858000
6189;45575000
6195;47608000
6201;44935000
6207;44093000
6213;44386000
6219;46205000
6225;43396000
6231;43252000
6237;46184000
6243;43138000
6249;43377000
6255;44360000
6261;44998000
6267;44467000
6273;44649000
6279;48025000
6285;45381000
6291;47945000
6297;48682000
6303;45972000
6309;43446000
6315;43939000
6321;46067000
6327;46798000
6333;46057000
6339;46815000
6345;44352000
6351;46401000
6357;44276000
6363;45782000
6369;43498000
6375;48087000
6381;44915000
6387;46128000
6393;45841000
6399;49904000
6405;45357000
6411;45609000
6417;46142000
6423;48933000
6429;48708000
6435;49720000
6441;46102000
6447;45086000
6453;46362000
6459;48817000
6465;49626000
6471;46760000
6477;49928000
6483;48700000
6489;46117000
6495;44652000
6501;46980000
6507;46392000
6513;49187000
6519;43757000
6525;46836000
6531;45706000
6537;44784000
6543;51358000
6549;46603000
6555;50986000
6561;45333000
6567;49189000
6573;44550000
6579;50257000
6585;48807000
6591;45899000
6597;48394000
6603;49380000
6609;47728000
6615;50829000
6621;48209000
6627;48990000
6633;46249000
6639;47409000
6645;51781000
6651;45994000
6657;47874000
6663;46682000
6669;51733000
6675;48130000
6681;47467000
6687;46836000
6693;51179000
6699;47733000
6705;48660000
6711;47359000
6717;48952000
6723;44893000
6729;50942000
6735;44774000
6741;48474000
6747;47650000
6753;45462000
6759;48355000
6765;44739000
6771;47890000
6777;50860000
6783;49398000
6789;48562000
6795;48344000
6801;51788000
6807;46213000
6813;45273000
6819;50668000
6825;48950000
6831;49153000
6837;52231000
6843;50270000
6849;46242000
6855;53157000
6861;48311000
6867;49742000
6873;49156000
6879;46809000
6885;50808000
6891;48956000
6897;46442000
6903;50118000
6909;47708000
6915;53817000
6921;48261000
6927;49423000
6933;54991000
6939;47200000
6945;54841000
6951;48163000
6957;50291000
6963;49944000
6969;48872000
6975;52563000
6981;49151000
6987;53095000
6993;46291000
6999;52752000
7005;47991000
7011;47465000
7017;56113000
7023;48931000
7029;51623000
7035;49533000
7041;50947000
7047;46524000
7053;53423000
7059;50032000
7065;54584000
7071;50565000
7077;51415000
7083;49376000
7089;55842000
7095;51172000
7101;51987000
7107;47249000
7113;55596000
7119;49278000
7125;50934000
7131;46877000
7137;54129000
7143;51928000
7149;54158000
7155;52842000
7161;48812000
7167;56301000
7173;48016000
7179;56652000
7185;48489000
7191;54017000
7197;49709000
7203;52651000
7209;54258000
7215;47560000
7221;57480000
7227;50020000
7233;52052000
7239;55919000
7245;50411000
7251;53488000
7257;49102000
7263;53904000
7269;53682000
7275;47075000
7281;56320000
7287;54655000
7293;49224000
7299;51908000
7305;47850000
7311;56860000
7317;52980000
7323;49848000
7329;51605000
7335;52938000
7341;48110000
7347;55033000
7353;51557000
7359;48187000
7365;53904000
7371;53600000
7377;50123000
7383;58483000
7389;55665000
7395;53418000
7401;53981000
7407;53540000
7413;55642000
7419;50060000
7425;55036000
7431;58623000
7437;53658000
7443;52044000
7449;57895000
7455;56214000
7461;51531000
7467;56830000
7473;56316000
7479;57625000
7485;48823000
7491;57164000
7497;57088000
7503;56025000
7509;56394000
7515;53410000
7521;57743000
7527;54882000
7533;53599000
7539;52408000
7545;52819000
7551;54572000
7557;56321000
7563;53200000
7569;50690000
7575;55015000
7581;55483000
7587;55114000
7593;56340000
7599;53639000
7605;51183000
7611;54708000
7617;56313000
7623;55084000
7629;53180000
7635;54567000
7641;52012000
7647;60465000
7653;59686000
7659;57036000
7665;55814000
7671;54123000
7677;57236000
7683;56061000
7689;55326000
7695;53453000
7701;58524000
7707;54009000
7713;55982000
7719;57907000
7725;62606000
7731;54790000
7737;54384000
7743;59341000
7749;52371000
7755;55636000
7761;56228000
7767;59807000
7773;54729000
7779;57187000
7785;59537000
7791;57800000
7797;54291000
7803;58364000
7809;56445000
7815;61710000
7821;58309000
7827;53659000
7833;53468000
7839;53710000
7845;56557000
7851;57652000
7857;62301000
7863;55585000
7869;56756000
7875;55924000
7881;56701000
7887;59159000
7893;55088000
7899;56173000
7905;54395000
7911;58227000
7917;60207000
7923;58173000
7929;55085000
7935;55779000
7941;57090000
7947;53854000
7953;55680000
7959;54710000
7965;56703000
7971;55474000
7977;57737000
7983;62573000
7989;63921000
7995;59438000
8001;57816000
8007;63103000
8013;57786000
8019;55729000
8025;54370000
8031;58099000
8037;58154000
8043;58345000
8049;59635000
8055;60472000
8061;57477000
8067;60920000
8073;56967000
8079;56304000
8085;57216000
8091;57644000
8097;61695000
8103;61325000
8109;66533000
8115;56852000
8121;59836000
8127;59214000
8133;55941000
8139;62372000
8145;62889000
8151;58701000
8157;59474000
8163;63613000
8169;64315000
8175;60395000
8181;60465000
8187;60723000
8193;60919000
8199;61046000
8205;59144000
8211;60825000
8217;55743000
8223;58111000
8229;63618000
8235;59614000
8241;56667000
8247;57591000
8253;61293000
8259;62788000
8265;58839000
8271;58745000
8277;62393000
8283;62305000
8289;60057000
8295;58704000
8301;63350000
8307;61466000
8313;60526000
8319;56488000
8325;61521000
8331;62565000
8337;58697000
8343;64396000
8349;62251000
8355;57029000
8361;63014000
8367;64325000
8373;59552000
8379;62226000
8385;60155000
8391;58370000
8397;59423000
8403;67592000
8409;63523000
8415;63362000
8421;60716000
8427;61216000
8433;65857000
8439;58049000
8445;57515000
8451;61803000
8457;62701000
8463;61573000
8469;63712000
8475;64384000
8481;63473000
8487;59904000
8493;60449000
8499;65885000
8505;64558000
8511;61414000
8517;61200000
8523;60643000
8529;69782000
8535;61733000
8541;62085000
8547;63199000
8553;59013000
8559;64071000
8565;57646000
8571;64980000
8577;61094000
8583;67950000
8589;64508000
8595;62217000
8601;59490000
8607;61693000
8613;62074000
8619;58542000
8625;64239000
8631;62910000
8637;63968000
8643;61606000
8649;63936000
8655;62456000
8661;64491000
8667;62114000
8673;65800000
8679;61830000
8685;64157000
8691;57968000
8697;67652000
8703;66423000
8709;62436000
8715;66955000
8721;64293000
8727;62615000
8733;60172000
8739;66491000
8745;65235000
8751;63255000
8757;61524000
8763;66278000
8769;64494000
8775;65256000
8781;64433000
8787;62541000
8793;65061000
8799;64257000
8805;66243000
8811;62118000
8817;65770000
8823;66831000
8829;60368000
8835;68022000
8841;66341000
8847;62248000
8853;65852000
8859;66654000
8865;60695000
8871;62920000
8877;65702000
8883;66459000
8889;62885000
8895;63131000
8901;64889000
8907;61984000
8913;62426000
8919;67954000
8925;63847000
8931;62266000
8937;67213000
8943;67088000
8949;62126000
8955;66212000
8961;65337000
8967;66272000
8973;67064000
8979;64689000
8985;66560000
8991;67654000
8997;67050000
9003;63224000
9009;65426000
9015;64975000
9021;63566000
9027;64459000
9033;64729000
9039;66027000
9045;62893000
9051;74739000
9057;66345000
9063;64302000
9069;63836000
9075;68685000
9081;62317000
9087;69850000
9093;64614000
9099;63497000
9105;64386000
9111;68460000
9117;64943000
9123;64845000
9129;71698000
9135;65092000
9141;65522000
9147;65727000
9153;63879000
9159;72873000
9165;67410000
9171;64388000
9177;67980000
9183;68103000
9189;64597000
9195;69681000
9201;62112000
9207;65335000
9213;68045000
9219;69329000
9225;67661000
9231;66880000
9237;65365000
9243;64645000
9249;69289000
9255;67517000
9261;68646000
9267;65378000
9273;67071000
9279;76621000
9285;69518000
9291;66467000
9297;62424000
9303;70750000
9309;65516000
9315;66394000
9321;68360000
9327;69559000
9333;72063000
9339;64050000
9345;70278000
9351;67140000
9357;71084000
9363;68192000
9369;69265000
9375;69518000
9381;66184000
9387;69073000
9393;65230000
9399;67224000
9405;66950000
9411;70117000
9417;66421000
9423;69674000
9429;70265000
9435;69334000
9441;69325000
9447;67925000
9453;68535000
9459;66201000
9465;67207000
9471;69289000
9477;65190000
9483;65481000
9489;67861000
9495;69500000
9501;67073000
9507;65554000
9513;67030000
9519;71482000
9525;67399000
9531;71125000
9537;71654000
9543;72598000
9549;71784000
9555;71936000
9561;71354000
9567;68757000
9573;67218000
9579;66306000
9585;66178000
9591;67389000
9597;70602000
9603;74109000
9609;70890000
9615;71649000
9621;68916000
9627;72084000
9633;66097000
9639;68198000
9645;71681000
9651;72243000
9657;73775000
9663;69721000
9669;72625000
9675;72228000
9681;71275000
9687;70929000
9693;69112000
9699;74187000
9705;74944000
9711;73066000
9717;73424000
9723;71778000
9729;68833000
9735;73073000
9741;68296000
9747;70478000
9753;69685000
9759;72164000
9765;75517000
9771;73667000
9777;69746000
9783;68750000
9789;67885000
9795;73190000
9801;69143000
9807;70681000
9813;71076000
9819;75626000
9825;71012000
9831;73332000
9837;68270000
9843;67577000
9849;70628000
9855;71952000
9861;72251000
9867;73531000
9873;81191000
9879;70684000
9885;69058000
9891;72417000
9897;72302000
9903;71322000
9909;67648000
9915;78700000
9921;73977000
9927;69255000
9933;71595000
9939;75458000
9945;72802000
9951;79226000
9957;73512000
9963;75475000
9969;75062000
9975;76277000
9981;71275000
9987;71091000
9993;72804000
9999;72922000
10005;76947000
10011;76091000
10017;78057000
10023;75312000
10029;75382000
10035;70640000
10041;74919000
10047;76957000
10053;78966000
10059;76077000
10065;78900000
10071;73002000
10077;74914000
10083;76862000
10089;74663000
10095;72003000
10101;75956000
10107;73736000
10113;81362000
10119;73506000
10125;68449000
10131;72048000
10137;76596000
10143;75979000
10149;70402000
10155;78577000
10161;78084000
10167;72838000
10173;77002000
10179;75306000
10185;71303000
10191;76677000
10197;78137000
10203;76098000
10209;76566000
10215;74388000
10221;76338000
10227;70595000
10233;75249000
10239;71018000
10245;77754000
10251;73707000
10257;76181000
10263;71644000
10269;77474000
10275;73149000
10281;73023000
10287;81488000
10293;71741000
10299;85075000
10305;73683000
10311;77269000
10317;71012000
10323;74608000
10329;74516000
10335;73282000
10341;75984000
10347;77751000
10353;77037000
10359;76085000
10365;74319000
10371;75419000
10377;76102000
10383;73645000
10389;75158000
10395;80445000
10401;74332000
10407;74320000
10413;77643000
10419;75605000
10425;76762000
10431;81697000
10437;73988000
10443;82419000
10449;78880000
10455;76308000
10461;75086000
10467;75082000
10473;74888000
10479;75346000
10485;76263000
10491;77230000
10497;77405000
10503;77676000
10509;77869000
10515;77456000
10521;83257000
10527;72778000
10533;77149000
10539;86318000
10545;74455000
10551;76076000
10557;78469000
10563;76976000
10569;73835000
10575;77252000
10581;80986000
10587;82991000
10593;78628000
10599;77449000
10605;82129000
10611;73947000
10617;78823000
10623;77283000
10629;76395000
10635;79053000
10641;77799000
10647;78678000
10653;76857000
10659;77295000
10665;74739000
10671;77822000
10677;80453000
10683;82980000
10689;76496000
10695;75236000
10701;81401000
10707;78630000
10713;82127000
10719;75812000
10725;77657000
10731;86255000
10737;79430000
10743;78621000
10749;81366000
10755;75237000
10761;75245000
10767;77414000
10773;79443000
10779;84598000
10785;80242000
10791;77493000
10797;83464000
10803;75727000
10809;78975000
10815;78494000
10821;83751000
10827;86374000
10833;81439000
10839;89008000
10845;79171000
10851;83150000
10857;78424000
10863;78272000
10869;81411000
10875;86042000
10881;81879000
10887;80373000
10893;76858000
10899;80695000
10905;80657000
10911;84638000
10917;80664000
10923;83459000
10929;81307000
10935;78904000
10941;84915000
10947;83831000
10953;78293000
10959;76876000
10965;78329000
10971;80339000
10977;86018000
10983;79952000
10989;76907000
10995;76212000
11001;78633000
11007;81351000
11013;79629000
11019;81960000
11025;84354000
11031;78820000
11037;78825000
11043;79098000
11049;83614000
11055;79969000
11061;82171000
11067;89089000
11073;82412000
11079;84618000
11085;81896000
11091;86354000
11097;79045000
11103;79962000
11109;79028000
11115;87274000
11121;81420000
11127;83078000
11133;81514000
11139;79579000
11145;82637000
11151;81005000
11157;82028000
11163;89377000
11169;82291000
11175;79447000
11181;82738000
11187;82893000
11193;82510000
11199;80721000
11205;82156000
11211;85860000
11217;81570000
11223;81861000
11229;86437000
11235;82797000
11241;84403000
11247;79218000
11253;78553000
11259;84563000
11265;85958000
11271;85250000
11277;83387000
11283;80948000
11289;82959000
11295;82654000
11301;90655000
11307;83292000
11313;82432000
11319;79585000
11325;85415000
11331;85590000
11337;79754000
11343;82976000
11349;88892000
11355;86068000
11361;83373000
11367;83147000
11373;82795000
11379;86379000
11385;83472000
11391;83938000
11397;87726000
11403;86798000
11409;80429000
11415;81354000
11421;88248000
11427;85729000
11433;81137000
11439;85762000
11445;87199000
11451;87791000
11457;83811000
11463;85885000
11469;83602000
11475;85543000
11481;88654000
11487;90385000
11493;83680000
11499;89644000
11505;87196000
11511;80160000
11517;90052000
11523;87575000
11529;87007000
11535;90195000
11541;83756000
11547;82827000
11553;85912000
11559;86889000
11565;84050000
11571;93011000
11577;83467000
11583;89742000
11589;84977000
11595;84198000
11601;84938000
11607;82086000
11613;91833000
11619;91818000
11625;86338000
11631;88722000
11637;87332000
11643;90405000
11649;89547000
11655;86634000
11661;89972000
11667;84055000
11673;87493000
11679;87761000
11685;90729000
11691;87376000
11697;86953000
11703;87887000
11709;89116000
11715;87582000
11721;90237000
11727;81805000
11733;87233000
11739;83121000
11745;98673000
11751;88356000
11757;90759000
11763;91962000
11769;88044000
11775;87304000
11781;93216000
11787;85495000
11793;92317000
11799;85593000
11805;88343000
11811;89865000
11817;93190000
11823;92416000
11829;89813000
11835;88654000
11841;84804000
11847;88050000
11853;88621000
11859;87766000
11865;99920000
11871;91033000
11877;88259000
11883;87797000
11889;92711000
11895;89855000
11901;91457000
11907;94536000
11913;90700000
11919;93971000
11925;83767000
11931;95173000
11937;91008000
11943;88057000
11949;96945000
11955;85854000
11961;90988000
11967;94715000
11973;88362000
11979;92065000
11985;88142000
11991;97465000
11997;91748000
12003;89786000
12009;89522000
12015;92663000
12021;88646000
12027;88187000
12033;101679000
12039;96692000
12045;88509000
12051;91295000
12057;91692000
12063;91357000
12069;91627000
12075;99764000
12081;91104000
12087;87236000
12093;91580000
12099;90627000
12105;93877000
12111;88540000
12117;101205000
12123;97439000
12129;88339000
12135;93308000
12141;95399000
