26403;222720000
26453;232572000
26503;229346000
26553;250104000
26603;228868000
26653;226115000
26703;239788000
26753;233452000
26803;241960000
26853;237552000
26903;240269000
26953;236494000
27003;237375000
27053;237629000
27103;238510000
27153;242662000
27203;238057000
27253;233655000
27303;244028000
27353;243422000
27403;242934000
27453;245556000
27503;240526000
27553;248183000
27603;242961000
27653;239897000
27703;237744000
27753;247173000
27803;243527000
27853;245261000
27903;243079000
27953;246040000
28003;253330000
28053;245063000
28103;248315000
28153;255049000
28203;237195000
28253;246257000
28303;246618000
28353;242871000
28403;253954000
28453;246189000
28503;250853000
28553;260715000
28603;240787000
28653;264633000
28703;256195000
28753;246351000
28803;258768000
28853;257269000
28903;253528000
28953;262693000
29003;255188000
29053;251644000
29103;258260000
29153;261533000
29203;253360000
29253;256204000
29303;256729000
29353;261958000
29403;263672000
29453;258256000
29503;265407000
29553;261979000
29603;252752000
29653;261286000
29703;264461000
29753;266005000
29803;265281000
29853;260397000
29903;268651000
29953;259206000
