3201;19854000
3207;19541000
3213;19070000
3219;19091000
3225;19552000
3231;19472000
3237;18943000
3243;19068000
3249;20538000
3255;19460000
3261;19530000
3267;19139000
3273;19202000
3279;20829000
3285;20499000
3291;20707000
3297;23229000
3303;19788000
3309;19765000
3315;21284000
3321;20691000
3327;20909000
3333;19405000
3339;21582000
3345;20833000
3351;21903000
3357;21077000
3363;19824000
3369;19590000
3375;21684000
3381;19908000
3387;21434000
3393;23451000
3399;22604000
3405;23291000
3411;20188000
3417;20041000
3423;22348000
3429;21854000
3435;20764000
3441;23058000
3447;20961000
3453;23355000
3459;23194000
3465;22215000
3471;20735000
3477;20150000
3483;20755000
3489;24897000
3495;21161000
3501;20854000
3507;23197000
3513;22687000
3519;26063000
3525;21252000
3531;22595000
3537;23461000
3543;25474000
3549;20667000
3555;22466000
3561;23283000
3567;25548000
3573;21923000
3579;20805000
3585;22781000
3591;25242000
3597;21786000
3603;20969000
3609;22621000
3615;21692000
3621;20972000
3627;23282000
3633;26027000
3639;21579000
3645;23435000
3651;25579000
3657;24100000
3663;21540000
3669;23710000
3675;22596000
3681;20931000
3687;24357000
3693;23600000
3699;21596000
3705;23033000
3711;24461000
3717;24189000
3723;26272000
3729;23996000
3735;24034000
3741;26097000
3747;21926000
3753;27466000
3759;22223000
3765;24262000
3771;26665000
3777;22212000
3783;24360000
3789;26115000
3795;25378000
3801;27443000
3807;24440000
3813;25083000
3819;28176000
3825;27002000
3831;26316000
3837;22182000
3843;27635000
3849;23039000
3855;24218000
3861;27146000
3867;24693000
3873;26053000
3879;27458000
3885;29060000
3891;27689000
3897;26380000
3903;22435000
3909;26672000
3915;24648000
3921;23990000
3927;23050000
3933;24755000
3939;26090000
3945;26718000
3951;23562000
3957;26802000
3963;25742000
3969;25003000
3975;24950000
3981;25288000
3987;26144000
3993;24648000
3999;26029000
4005;26668000
4011;26362000
4017;28431000
4023;25696000
4029;27168000
4035;26202000
4041;29576000
4047;26048000
4053;27232000
4059;27234000
4065;28840000
4071;28282000
4077;26727000
4083;28143000
4089;24817000
4095;26784000
4101;27804000
4107;25609000
4113;26856000
4119;25866000
4125;28481000
4131;28661000
4137;27563000
4143;30297000
4149;26600000
4155;26050000
4161;27394000
4167;25859000
4173;28822000
4179;27712000
4185;28984000
4191;31154000
4197;28306000
4203;27653000
4209;31311000
4215;28381000
4221;30123000
4227;30795000
4233;27565000
4239;26630000
4245;35266000
4251;28664000
4257;26769000
4263;29758000
4269;31006000
4275;30141000
4281;27713000
4287;30659000
4293;28046000
4299;28044000
4305;27137000
4311;31082000
4317;27669000
4323;29109000
4329;31351000
4335;31548000
4341;28040000
4347;30177000
4353;31444000
4359;33194000
4365;29971000
4371;26901000
4377;32507000
4383;33219000
4389;29450000
4395;31096000
4401;28239000
4407;31268000
4413;31381000
4419;31413000
4425;30111000
4431;27751000
4437;30965000
4443;31681000
4449;31162000
4455;28990000
4461;27719000
4467;36414000
4473;31385000
4479;32047000
4485;28801000
4491;30405000
4497;30913000
4503;30995000
4509;30699000
4515;31619000
4521;31903000
4527;31114000
4533;28984000
4539;29186000
4545;31849000
4551;30531000
4557;31894000
4563;32028000
4569;32058000
4575;32326000
4581;29558000
4587;28638000
4593;28977000
4599;31908000
4605;31804000
4611;31036000
4617;31369000
4623;32301000
4629;32500000
4635;32923000
4641;42548000
4647;33383000
4653;33047000
4659;34420000
4665;28257000
4671;28592000
4677;29046000
4683;29435000
4689;29238000
4695;29048000
4701;32525000
4707;31353000
4713;31584000
4719;31729000
4725;30888000
4731;32866000
4737;31894000
4743;31239000
4749;33154000
4755;31903000
4761;31849000
4767;31962000
4773;32236000
4779;32542000
4785;38866000
4791;33209000
4797;33564000
4803;37518000
4809;34520000
4815;32870000
4821;32051000
4827;33736000
4833;33700000
4839;33458000
4845;33790000
4851;33530000
4857;33306000
4863;32621000
4869;33180000
4875;32267000
4881;32600000
4887;36458000
4893;32706000
4899;36158000
4905;33914000
4911;35355000
4917;40195000
4923;34019000
4929;33964000
4935;32894000
4941;36197000
4947;32874000
4953;35070000
4959;35532000
4965;34040000
4971;33263000
4977;33525000
4983;39174000
4989;36307000
4995;34010000
5001;34362000
5007;33875000
5013;33911000
5019;39211000
5025;34173000
5031;35184000
5037;35218000
5043;40994000
5049;42975000
5055;34288000
5061;34541000
5067;33859000
5073;34348000
5079;38865000
5085;34494000
5091;34647000
5097;34921000
5103;38551000
5109;33885000
5115;35105000
5121;36980000
5127;33868000
5133;36944000
5139;35325000
5145;35088000
5151;38327000
5157;35279000
5163;36366000
5169;40595000
5175;38352000
5181;35384000
5187;36047000
5193;35688000
5199;37677000
5205;35172000
5211;34910000
5217;40142000
5223;35691000
5229;34874000
5235;39874000
5241;38669000
5247;35581000
5253;39031000
5259;38206000
5265;37119000
5271;38213000
5277;35594000
5283;36224000
5289;44972000
5295;42065000
5301;36582000
5307;38282000
5313;37039000
5319;37502000
5325;38130000
5331;36048000
5337;38990000
5343;36345000
5349;36011000
5355;40511000
5361;37320000
5367;38254000
5373;39306000
5379;35972000
5385;37808000
5391;36777000
5397;38395000
5403;42376000
5409;41294000
5415;39069000
5421;36191000
5427;41457000
5433;36321000
5439;40285000
5445;36617000
5451;39107000
5457;39695000
5463;36528000
5469;39132000
5475;36451000
5481;39101000
5487;37695000
5493;39295000
5499;37323000
5505;40219000
5511;36599000
5517;44505000
5523;37266000
5529;39909000
5535;36279000
5541;44843000
5547;37961000
5553;43645000
5559;36603000
5565;41935000
5571;38401000
5577;39766000
5583;36457000
5589;41778000
5595;40920000
5601;38837000
5607;40336000
5613;39395000
5619;40469000
5625;44209000
5631;41061000
5637;38357000
5643;41128000
5649;42276000
5655;37410000
5661;39923000
5667;37750000
5673;40298000
5679;40677000
5685;37905000
5691;42430000
5697;37348000
5703;43048000
5709;41129000
5715;40002000
5721;44540000
5727;45840000
5733;39695000
5739;41071000
5745;39075000
5751;43304000
5757;41053000
5763;39903000
5769;41493000
5775;41202000
5781;37906000
5787;40776000
5793;42371000
5799;39190000
5805;42075000
5811;41475000
5817;38547000
5823;42907000
5829;46377000
5835;41906000
5841;42262000
5847;44849000
5853;42157000
5859;38524000
5865;41176000
5871;43517000
5877;38084000
5883;41542000
5889;41434000
5895;43475000
5901;39144000
5907;41957000
5913;41570000
5919;42570000
5925;38994000
5931;42117000
5937;52596000
5943;42810000
5949;41157000
5955;43927000
5961;41553000
5967;44088000
5973;42165000
5979;39460000
5985;41960000
5991;43501000
5997;44376000
6003;39535000
6009;44238000
6015;41748000
6021;43519000
6027;45332000
6033;44656000
6039;46901000
6045;43920000
6051;42828000
6057;43308000
6063;42760000
6069;44407000
6075;40323000
6081;43669000
6087;42427000
6093;44788000
6099;42275000
6105;44378000
6111;43810000
6117;40521000
6123;43231000
6129;48111000
6135;43960000
6141;48698000
6147;44102000
6153;47149000
6159;44820000
6165;45704000
6171;46017000
6177;47794000
6183;40963000
6189;46475000
6195;43518000
6201;43135000
6207;43489000
6213;46973000
6219;45924000
6225;48125000
6231;44461000
6237;43571000
6243;43651000
6249;44240000
6255;45556000
6261;45196000
6267;44359000
6273;44104000
6279;46219000
6285;44113000
6291;44590000
6297;47447000
6303;47476000
6309;45953000
6315;48262000
6321;46026000
6327;46269000
6333;45166000
6339;44248000
6345;43899000
6351;46977000
6357;44060000
6363;47822000
6369;44878000
6375;46239000
6381;44135000
6387;47199000
6393;46700000
6399;51559000
6405;45757000
6411;49323000
6417;48044000
6423;46286000
6429;49375000
6435;45061000
6441;46949000
6447;47192000
6453;49107000
6459;44448000
6465;50570000
6471;46540000
6477;47619000
6483;45917000
6489;51215000
6495;53792000
6501;46131000
6507;44993000
6513;49078000
6519;47195000
6525;47582000
6531;46966000
6537;45398000
6543;45752000
6549;47664000
6555;49646000
6561;45257000
6567;47849000
6573;50155000
6579;46725000
6585;49202000
6591;45237000
6597;48471000
6603;46619000
6609;45383000
6615;50827000
6621;45449000
6627;48473000
6633;47175000
6639;45504000
6645;53435000
6651;48015000
6657;47726000
6663;47913000
6669;50277000
6675;45075000
6681;49903000
6687;45847000
6693;51454000
6699;44564000
6705;48378000
6711;45785000
6717;57383000
6723;48082000
6729;47866000
6735;45791000
6741;53252000
6747;45588000
6753;45798000
6759;50334000
6765;49140000
6771;50913000
6777;45990000
6783;50647000
6789;49085000
6795;46736000
6801;54436000
6807;48087000
6813;47571000
6819;52393000
6825;47463000
6831;47741000
6837;50296000
6843;49125000
6849;51133000
6855;49565000
6861;46717000
6867;50734000
6873;46468000
6879;48042000
6885;54366000
6891;50435000
6897;49259000
6903;51224000
6909;47174000
6915;51313000
6921;47093000
6927;47253000
6933;50964000
6939;47566000
6945;51264000
6951;49640000
6957;50496000
6963;56621000
6969;49839000
6975;51984000
6981;47416000
6987;51521000
6993;47588000
6999;51601000
7005;49305000
7011;51007000
7017;52364000
7023;48241000
7029;51739000
7035;50243000
7041;59473000
7047;48631000
7053;55314000
7059;49312000
7065;53493000
7071;49583000
7077;53079000
7083;48254000
7089;52926000
7095;49333000
7101;51533000
7107;47969000
7113;58791000
7119;54955000
7125;55684000
7131;48266000
7137;51679000
7143;48451000
7149;52622000
7155;51889000
7161;49684000
7167;52554000
7173;51180000
7179;53890000
7185;50355000
7191;57775000
7197;49445000
7203;50502000
7209;55625000
7215;47842000
7221;52686000
7227;49607000
7233;53175000
7239;55453000
7245;48515000
7251;55031000
7257;47982000
7263;56608000
7269;55452000
7275;49625000
7281;53056000
7287;53803000
7293;54293000
7299;53551000
7305;48656000
7311;54150000
7317;52469000
7323;49621000
7329;54604000
7335;55931000
7341;51819000
7347;54545000
7353;55016000
7359;49340000
7365;54989000
7371;52290000
7377;51015000
7383;56088000
7389;53906000
7395;56397000
7401;53207000
7407;55354000
7413;56357000
7419;49662000
7425;53138000
7431;58211000
7437;54863000
7443;56007000
7449;53762000
7455;53029000
7461;52188000
7467;56345000
7473;58578000
7479;56836000
7485;50117000
7491;53711000
7497;54682000
7503;53946000
7509;53155000
7515;53482000
7521;55448000
7527;53737000
7533;54334000
7539;51581000
7545;60660000
7551;54745000
7557;53913000
7563;55752000
7569;54760000
7575;55553000
7581;55423000
7587;56684000
7593;55433000
7599;55769000
7605;52051000
7611;60618000
7617;57477000
7623;54604000
7629;57506000
7635;55201000
7641;56793000
7647;56431000
7653;54508000
7659;58361000
7665;54967000
7671;54035000
7677;57792000
7683;59627000
7689;53763000
7695;58302000
7701;56859000
7707;58501000
7713;57367000
7719;55054000
7725;57016000
7731;55134000
7737;55915000
7743;60314000
7749;57714000
7755;55131000
7761;55205000
7767;57860000
7773;58155000
7779;56802000
7785;57870000
7791;57059000
7797;56446000
7803;57389000
7809;57473000
7815;56597000
7821;56142000
7827;58714000
7833;58316000
7839;55000000
7845;57451000
7851;55278000
7857;57179000
7863;57249000
7869;59321000
7875;55708000
7881;55650000
7887;55124000
7893;56727000
7899;57314000
7905;54960000
7911;55268000
7917;57826000
7923;55683000
7929;59980000
7935;58669000
7941;55505000
7947;56531000
7953;58299000
7959;58550000
7965;55862000
7971;57686000
7977;61661000
7983;58006000
7989;61653000
7995;65667000
8001;63740000
8007;59968000
8013;58035000
8019;58420000
8025;56465000
8031;57714000
8037;57398000
8043;56613000
8049;61966000
8055;66499000
8061;66284000
8067;56812000
8073;60001000
8079;55342000
8085;59817000
8091;58439000
8097;62226000
8103;59562000
8109;60591000
8115;59381000
8121;57419000
8127;56100000
8133;56335000
8139;64285000
8145;59587000
8151;63453000
8157;60751000
8163;59320000
8169;67509000
8175;60322000
8181;63713000
8187;56923000
8193;61939000
8199;61701000
8205;62911000
8211;58793000
8217;60780000
8223;56977000
8229;67283000
8235;61743000
8241;61302000
8247;59819000
8253;63432000
8259;61527000
8265;59490000
8271;57509000
8277;62342000
8283;59549000
8289;64490000
8295;62316000
8301;62073000
8307;59300000
8313;57376000
8319;62850000
8325;62418000
8331;63531000
8337;60610000
8343;61247000
8349;64118000
8355;60265000
8361;62368000
8367;62466000
8373;58920000
8379;62534000
8385;60826000
8391;63612000
8397;59749000
8403;62446000
8409;60336000
8415;67172000
8421;59582000
8427;61374000
8433;63847000
8439;60134000
8445;62047000
8451;62932000
8457;62471000
8463;62196000
8469;64907000
8475;62613000
8481;63790000
8487;62740000
8493;60737000
8499;62942000
8505;65016000
8511;65019000
8517;61442000
8523;59643000
8529;70497000
8535;59944000
8541;62531000
8547;60297000
8553;61706000
8559;62142000
8565;60635000
8571;66646000
8577;57645000
8583;67231000
8589;62204000
8595;65033000
8601;61704000
8607;64564000
8613;61370000
8619;57807000
8625;65793000
8631;58889000
8637;66044000
8643;61642000
8649;69498000
8655;63020000
8661;63124000
8667;61691000
8673;62275000
8679;68942000
8685;65604000
8691;60066000
8697;66747000
8703;65427000
8709;65484000
8715;66331000
8721;62401000
8727;65378000
8733;62861000
8739;66119000
8745;63456000
8751;63724000
8757;63844000
8763;66427000
8769;67798000
8775;62500000
8781;64178000
8787;60970000
8793;64301000
8799;61330000
8805;64018000
8811;68795000
8817;62690000
8823;65760000
8829;63021000
8835;65197000
8841;65604000
8847;62964000
8853;66769000
8859;63141000
8865;64452000
8871;65378000
8877;66260000
8883;68921000
8889;67966000
8895;64237000
8901;65070000
8907;66153000
8913;63214000
8919;64165000
8925;65549000
8931;62518000
8937;67916000
8943;68257000
8949;66015000
8955;65419000
8961;65169000
8967;62454000
8973;65365000
8979;65396000
8985;65491000
8991;63681000
8997;68217000
9003;67060000
9009;68411000
9015;64787000
9021;65794000
9027;66844000
9033;62731000
9039;67523000
9045;66458000
9051;68646000
9057;67878000
9063;67601000
9069;67374000
9075;70331000
9081;65476000
9087;64888000
9093;64199000
9099;64188000
9105;65544000
9111;68778000
9117;67817000
9123;67964000
9129;70613000
9135;68452000
9141;64157000
9147;66613000
9153;68548000
9159;71376000
9165;68888000
9171;68338000
9177;65644000
9183;69617000
9189;67280000
9195;69381000
9201;64925000
9207;65308000
9213;65368000
9219;69608000
9225;69494000
9231;68737000
9237;67825000
9243;64934000
9249;65837000
9255;66171000
9261;68942000
9267;66508000
9273;66241000
9279;78148000
9285;71420000
9291;70953000
9297;64152000
9303;68215000
9309;71724000
9315;67116000
9321;68394000
9327;65240000
9333;71291000
9339;67944000
9345;72474000
9351;68030000
9357;67430000
9363;68795000
9369;71305000
9375;67836000
9381;64677000
9387;70947000
9393;69857000
9399;69819000
9405;66595000
9411;68591000
9417;67615000
9423;67393000
9429;67031000
9435;65576000
9441;71280000
9447;71195000
9453;66339000
9459;67066000
9465;68819000
9471;67299000
9477;66495000
9483;66667000
9489;67255000
9495;72535000
9501;69920000
9507;68700000
9513;68613000
9519;73636000
9525;70892000
9531;69147000
9537;70489000
9543;71120000
9549;73389000
9555;72235000
9561;69621000
9567;69162000
9573;67259000
9579;67293000
9585;69735000
9591;69949000
9597;69676000
9603;78351000
9609;73431000
9615;70228000
9621;69099000
9627;71325000
9633;66616000
9639;68521000
9645;67982000
9651;67717000
9657;77577000
9663;78049000
9669;68994000
9675;70457000
9681;68582000
9687;67585000
9693;69508000
9699;75658000
9705;70654000
9711;72230000
9717;75844000
9723;70557000
9729;70015000
9735;72873000
9741;73258000
9747;69806000
9753;68315000
9759;69168000
9765;79559000
9771;76753000
9777;75877000
9783;68243000
9789;70124000
9795;76566000
9801;71716000
9807;70375000
9813;68463000
9819;75846000
9825;78899000
9831;70867000
9837;70939000
9843;69079000
9849;73424000
9855;69539000
9861;68306000
9867;75210000
9873;81396000
9879;71105000
9885;68364000
9891;73911000
9897;74196000
9903;71814000
9909;73153000
9915;74368000
9921;74815000
9927;70717000
9933;77198000
9939;74565000
9945;74126000
9951;75079000
9957;76647000
9963;79066000
9969;76385000
9975;73740000
9981;70790000
9987;74957000
9993;74130000
9999;72167000
10005;74335000
10011;76127000
10017;87216000
10023;74909000
10029;74146000
10035;72840000
10041;76507000
10047;75024000
10053;75529000
10059;77147000
10065;79593000
10071;73626000
10077;73847000
10083;76803000
10089;72304000
10095;71386000
10101;74258000
10107;76362000
10113;77298000
10119;74204000
10125;69477000
10131;75679000
10137;72056000
10143;77292000
10149;75273000
10155;83809000
10161;80686000
10167;77982000
10173;75133000
10179;77423000
10185;81119000
10191;84145000
10197;85933000
10203;80727000
10209;77133000
10215;75269000
10221;76032000
10227;73581000
10233;73898000
10239;72371000
10245;74719000
10251;75093000
10257;77458000
10263;76132000
10269;72525000
10275;73147000
10281;76896000
10287;82289000
10293;75840000
10299;83767000
10305;79050000
10311;77476000
10317;77225000
10323;74725000
10329;72569000
10335;75839000
10341;77590000
10347;79230000
10353;77986000
10359;77212000
10365;77432000
10371;75225000
10377;79691000
10383;76707000
10389;75616000
10395;81091000
10401;78507000
10407;77413000
10413;75132000
10419;79885000
10425;77946000
10431;77748000
10437;73333000
10443;81717000
10449;84183000
10455;83458000
10461;75189000
10467;73853000
10473;80312000
10479;75392000
10485;72632000
10491;77603000
10497;86397000
10503;83666000
10509;75434000
10515;75141000
10521;77973000
10527;77890000
10533;79263000
10539;79896000
10545;79667000
10551;79928000
10557;80968000
10563;77921000
10569;77443000
10575;76866000
10581;79072000
10587;76428000
10593;79583000
10599;79209000
10605;79747000
10611;74566000
10617;76009000
10623;78627000
10629;82169000
10635;75566000
10641;78120000
10647;84477000
10653;78490000
10659;75500000
10665;79701000
10671;76899000
10677;78903000
10683;85024000
10689;81772000
10695;79782000
10701;80287000
10707;77392000
10713;82238000
10719;79035000
10725;75732000
10731;76730000
10737;85051000
10743;79023000
10749;82961000
10755;74753000
10761;76293000
10767;78560000
10773;79670000
10779;86054000
10785;85251000
10791;86872000
10797;80129000
10803;75796000
10809;78229000
10815;79749000
10821;80975000
10827;79263000
10833;89668000
10839;82054000
10845;83561000
10851;82279000
10857;77346000
10863;75943000
10869;79278000
10875;80916000
10881;86302000
10887;81642000
10893;79400000
10899;80505000
10905;85137000
10911;81215000
10917;80177000
10923;81963000
10929;85239000
10935;83176000
10941;81034000
10947;80607000
10953;83270000
10959;78193000
10965;82284000
10971;77496000
10977;80280000
10983;85064000
10989;80011000
10995;77774000
11001;79581000
11007;77786000
11013;77970000
11019;78788000
11025;90020000
11031;83357000
11037;82116000
11043;81056000
11049;81817000
11055;84598000
11061;82580000
11067;82333000
11073;86803000
11079;83348000
11085;81443000
11091;87564000
11097;79932000
11103;80495000
11109;79981000
11115;83209000
11121;88876000
11127;84576000
11133;82182000
11139;84223000
11145;81811000
11151;81862000
11157;81113000
11163;80958000
11169;89037000
11175;83151000
11181;82620000
11187;85211000
11193;81868000
11199;84047000
11205;81597000
11211;82163000
11217;94486000
11223;83574000
11229;85203000
11235;85028000
11241;86366000
11247;81917000
11253;81162000
11259;81257000
11265;87275000
11271;87461000
11277;83856000
11283;85884000
11289;82548000
11295;82271000
11301;84893000
11307;89532000
11313;82843000
11319;81804000
11325;91466000
11331;84566000
11337;82840000
11343;83983000
11349;81513000
11355;89744000
11361;90447000
11367;82048000
11373;81131000
11379;84726000
11385;82477000
11391;81647000
11397;82545000
11403;100272000
11409;88110000
11415;83144000
11421;92410000
11427;83231000
11433;82650000
11439;83361000
11445;92738000
11451;84209000
11457;82836000
11463;87053000
11469;89332000
11475;81466000
11481;90270000
11487;90243000
11493;83704000
11499;87780000
11505;82982000
11511;87445000
11517;88556000
11523;85685000
11529;91212000
11535;88053000
11541;87862000
11547;87590000
11553;89800000
11559;88020000
11565;82672000
11571;90539000
11577;84052000
11583;87863000
11589;87595000
11595;85121000
11601;87105000
11607;84959000
11613;93834000
11619;90238000
11625;84768000
11631;88239000
11637;86716000
11643;89928000
11649;88747000
11655;96590000
11661;90929000
11667;83752000
11673;89499000
11679;83650000
11685;91736000
11691;87525000
11697;96613000
11703;85305000
11709;87928000
11715;89736000
11721;93477000
11727;86105000
11733;88790000
11739;93308000
11745;89751000
11751;88662000
11757;92046000
11763;88780000
11769;90506000
11775;91636000
11781;97805000
11787;88539000
11793;91682000
11799;85207000
11805;89786000
11811;88797000
11817;90913000
11823;97372000
11829;89137000
11835;91588000
11841;89263000
11847;89667000
11853;88790000
11859;91743000
11865;94589000
11871;93488000
11877;87681000
11883;88410000
11889;96754000
11895;88321000
11901;95215000
11907;97414000
11913;90939000
11919;98939000
11925;91864000
11931;91724000
11937;85397000
11943;91456000
11949;96769000
11955;90648000
11961;93182000
11967;95418000
11973;89838000
11979;92313000
11985;85935000
11991;95650000
11997;96297000
12003;90800000
12009;91270000
12015;95562000
12021;88509000
12027;90399000
12033;95887000
12039;95040000
12045;87161000
12051;94419000
12057;91494000
12063;88484000
12069;93849000
12075;106009000
12081;88001000
12087;90839000
12093;95493000
12099;97958000
12105;88849000
12111;91851000
12117;100442000
12123;93048000
12129;88371000
12135;92943000
12141;97157000
